"concept_code_1";"concept_code_2";"vocabulary_id_1";"vocabulary_id_2";"relationship_id";"valid_start_date";"valid_end_date";"invalid_reason"
"5195811000001109";OMOP4728189;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5194311000001104";OMOP4732232;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"8167011000001102";OMOP4708577;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5155111000001109";OMOP4711601;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"8169611000001104";OMOP4754080;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5376111000001106";OMOP3100089;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"35554111000001102";OMOP4822635;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"8169111000001107";OMOP4725547;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"7582511000001105";OMOP285147;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"15470011000001100";OMOP5051420;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4311811000001108";OMOP4737012;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"3488811000001105";OMOP4752346;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4302311000001105";OMOP4714462;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"3005011000001103";"33";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"4688711000001102";OMOP4825016;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"35790211000001109";OMOP4827455;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"28980311000001103";OMOP5051399;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"9856811000001108";OMOP285166;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"33838411000001108";OMOP4983744;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"15469511000001106";OMOP5049606;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5193011000001104";OMOP4707419;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"3545011000001105";OMOP5051409;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"35727611000001101";"141";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"34736811000001105";OMOP4730072;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"34736711000001102";OMOP4730072;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"7886811000001108";OMOP285163;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"15106211000001104";OMOP4727544;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"37514911000001107";"141";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"7374211000001109";OMOP706988;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"28983911000001105";OMOP5051398;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5157811000001107";OMOP4726595;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"10068911000001109";OMOP4734645;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"7720411000001100";OMOP5048538;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"19372711000001103";"375827";dm+d;RxNorm;Maps to;2023-05-24;2099-12-31;
"3052511000001108";OMOP5051413;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"10455911000001102";"141";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"10062611000001100";OMOP4736429;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4296911000001100";OMOP4733667;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"33768811000001103";OMOP4980074;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"38775211000001101";"21";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"5220311000001100";OMOP4726138;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"28990311000001102";OMOP4997471;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5185911000001103";OMOP558078;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5157511000001109";OMOP4726589;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"10747011000001102";OMOP4979996;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"8149011000001102";OMOP1089258;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"21669511000001109";OMOP3098552;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"35553811000001106";OMOP4822618;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5169111000001102";OMOP4726465;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4304811000001107";OMOP4727565;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5148811000001108";OMOP4825497;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"4240311000001105";OMOP4728499;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5309111000001109";OMOP4708586;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"34783911000001103";"141";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"39301311000001102";"210";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"5220411000001107";OMOP4752955;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"7582811000001108";OMOP2755147;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"958811000001105";OMOP285147;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5196911000001106";OMOP4730328;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"11792311000001100";OMOP4828077;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"5222611000001106";OMOP4753021;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"3247511000001102";"141";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"11792411000001107";OMOP4826292;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"10093311000001103";OMOP305610;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10250211000001101";OMOP3067752;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10344911000001108";OMOP2805369;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10534811000001104";OMOP2784018;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10542211000001105";OMOP420220;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10542811000001106";OMOP311393;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10542911000001101";OMOP3067756;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10543211000001104";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10548211000001107";OMOP2783697;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10548611000001109";OMOP305586;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10549011000001107";OMOP3067752;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10690511000001105";OMOP4730188;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10690811000001108";OMOP4730183;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10821611000001104";OMOP994447;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"10898411000001103";OMOP305610;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11113611000001107";OMOP4742337;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11114411000001107";OMOP3130816;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11114611000001105";OMOP305740;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11115011000001104";OMOP305740;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11116211000001103";OMOP4741824;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11116811000001102";OMOP4742337;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11117211000001101";OMOP4739586;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11118411000001103";OMOP3130816;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11118911000001106";OMOP2784003;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11119311000001104";OMOP4742267;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11119511000001105";OMOP3130816;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11119811000001108";OMOP2611241;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11121911000001109";OMOP4742295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11122611000001109";OMOP2545455;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11123011000001106";OMOP2611184;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11123311000001109";OMOP2545949;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11123611000001104";OMOP2611186;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11124011000001108";OMOP2569122;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11124211000001103";OMOP2546646;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11124411000001104";OMOP2546646;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11124611000001101";OMOP2544759;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11132611000001106";OMOP4742295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11133811000001102";OMOP1005067;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11134011000001105";OMOP1005067;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11134711000001107";OMOP3130816;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11135211000001104";OMOP3074263;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11135411000001100";OMOP2610879;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11135611000001102";OMOP3067831;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11148111000001101";OMOP305740;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11474011000001108";OMOP992661;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"11933011000001106";OMOP305586;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"12144611000001100";OMOP305610;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13180011000001101";OMOP3067756;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13180611000001108";OMOP3067756;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13181211000001100";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13182011000001102";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13772811000001105";OMOP1005067;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13773011000001108";OMOP3136430;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13850511000001105";OMOP4742295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13877811000001105";OMOP420220;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13884711000001104";OMOP2805295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"13884911000001102";OMOP2805369;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14190111000001102";OMOP4742295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14190311000001100";OMOP2546646;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14247811000001101";OMOP2547104;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14248011000001108";OMOP2805295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14248411000001104";OMOP2805369;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14248611000001101";OMOP2805295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14248811000001102";OMOP2805369;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14249011000001103";OMOP420220;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14249211000001108";OMOP311393;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14380511000001100";OMOP3067756;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14386011000001106";OMOP3067756;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14389911000001101";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14592411000001101";OMOP3130816;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14664711000001106";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14665711000001105";OMOP2784018;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14712111000001106";OMOP2546646;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14759411000001102";OMOP3067752;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14760811000001101";OMOP3067752;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14762411000001102";OMOP2783697;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"14763111000001101";OMOP305586;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"15603111000001104";OMOP314479;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16516311000001101";OMOP2547104;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16517211000001106";OMOP420220;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16517711000001104";OMOP2805295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16518411000001109";OMOP2805295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16518911000001101";OMOP2805369;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16519611000001103";OMOP2805369;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16519811000001104";OMOP2546646;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16520011000001106";OMOP1005067;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16520211000001101";OMOP3130816;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16520511000001103";OMOP2569122;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16521011000001102";OMOP2546646;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16521311000001104";OMOP3136430;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16521911000001103";OMOP4742295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16522311000001108";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16522711000001107";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16523211000001106";OMOP3067756;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16523811000001107";OMOP3067756;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16530311000001107";OMOP4742143;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"16727911000001107";OMOP305740;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17171111000001108";OMOP5048538;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"17509911000001108";OMOP305610;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17510111000001102";OMOP311393;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17510311000001100";OMOP1005067;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17510511000001106";OMOP3067752;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17510711000001101";OMOP3067752;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17510911000001104";OMOP305740;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17511111000001108";OMOP305740;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17524811000001106";OMOP5048538;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"17525811000001107";OMOP3101810;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17559111000001102";OMOP1005067;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17559311000001100";OMOP3130816;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17601411000001109";OMOP3067756;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17601611000001107";OMOP3067756;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17601911000001101";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17602211000001103";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17608511000001103";OMOP1005067;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17609511000001109";OMOP2546646;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17899911000001105";OMOP2546646;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17958911000001102";OMOP1000196;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17959311000001109";OMOP991183;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"17959711000001108";OMOP1005869;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"18030311000001100";OMOP4742295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"18046311000001103";OMOP5209592;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"18048711000001100";OMOP2805295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"18048911000001103";OMOP2569122;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"18150311000001109";OMOP2547613;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"18212011000001102";OMOP2783697;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"18266611000001109";OMOP2547104;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"18266811000001108";OMOP311393;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"18286111000001104";OMOP2805369;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"18490511000001106";OMOP3067752;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"18490711000001101";OMOP3067752;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"18490911000001104";OMOP305586;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"18491611000001100";OMOP305586;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"18491811000001101";OMOP2783697;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"18518111000001106";OMOP5048538;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"18518511000001102";OMOP5048538;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"18553711000001107";OMOP420220;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"18553911000001109";OMOP2805295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"18554111000001108";OMOP2805369;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"18630911000001105";OMOP305586;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"18745311000001105";OMOP420220;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"18745511000001104";OMOP2805369;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"19354411000001104";OMOP1005067;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"19518911000001107";OMOP5048538;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"19570211000001106";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"19613111000001108";OMOP420220;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"19613311000001105";OMOP2805295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"19613511000001104";OMOP2805369;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"19613711000001109";OMOP2805295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"19613911000001106";OMOP2805369;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"19614111000001105";OMOP311393;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"19614311000001107";OMOP3130816;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"19941811000001106";OMOP994447;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"20163311000001106";OMOP3067756;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"20163611000001101";OMOP2546877;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"21203911000001104";OMOP305586;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"21928511000001109";OMOP4823784;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"21930011000001100";OMOP4823784;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"21931911000001108";OMOP3102358;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"22643511000001100";OMOP3067752;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"26209611000001109";OMOP2787617;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"26267211000001100";OMOP1089258;dm+d;RxNorm Extension;Maps to;2023-05-24;2099-12-31;
"15506511000001107";"141";dm+d;CVX;Maps to;2023-05-24;2099-12-31;
"28048011000001101";OMOP4711980;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"28054311000001106";OMOP3102335;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"28926811000001100";OMOP2546174;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"29866811000001104";OMOP2787500;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"2988711000001107";OMOP4711980;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"29960011000001101";OMOP305610;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3003211000001109";OMOP713548;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"30171811000001105";OMOP305586;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"30172211000001102";OMOP3067752;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"30268411000001107";OMOP305610;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3255911000001101";OMOP3130816;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3256111000001105";OMOP3130816;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3258411000001104";OMOP513540;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3259411000001107";OMOP2611241;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3259811000001109";OMOP2547613;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3260611000001109";OMOP1005067;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3260811000001108";OMOP1005067;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3261411000001102";OMOP1005067;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3262011000001103";OMOP1005067;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3262511000001106";OMOP1005067;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3263011000001107";OMOP4740947;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3263611000001100";OMOP2544759;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3263711000001109";OMOP1005067;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3264111000001105";OMOP2547613;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3264211000001104";OMOP1005067;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3264411000001100";OMOP2544759;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3264711000001106";OMOP3067831;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3265011000001108";OMOP1005067;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3266111000001103";OMOP2544759;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3266811000001105";OMOP4741824;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3267811000001107";OMOP2610879;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3267911000001102";OMOP4741824;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3268711000001103";OMOP3074263;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3269711000001107";OMOP3067831;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3269911000001109";OMOP4742267;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3270211000001103";OMOP2548331;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3270511000001100";OMOP2546646;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3270611000001101";OMOP2805735;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3271011000001104";OMOP2805735;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3271311000001101";OMOP2784003;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3271611000001106";OMOP2546646;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3271711000001102";OMOP4740941;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3272011000001107";OMOP2545949;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3272211000001102";OMOP2546646;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3272411000001103";OMOP2545455;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3272811000001101";OMOP2545455;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3273111000001102";OMOP2546646;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3273411000001107";OMOP2611184;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3273611000001105";OMOP2546646;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3273911000001104";OMOP2548331;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3274011000001101";OMOP2787576;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3274511000001109";OMOP4740953;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3274811000001107";OMOP2569122;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3275011000001102";OMOP2569122;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3275311000001104";OMOP2611187;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
"3275711000001100";OMOP2805295;dm+d;RxNorm Extension;Maps to;2025-07-10;2099-12-31;
