3698	USP
37001	BP
37037	MFR
37038	USP
37090	USP
37097	USP
371	USP
37164	MFR
37183	USP
37185	MFR
37198	USP
3721	USP
37223	MFR
37235	MFR
37239	MFR
37244	USP
37245	USP
37246	USP
3725	MFR
37257	MFR
37283	MFR
3732	MFR
37334	USP
37335	USP
37349	MFR
3735	MFR
37350	MFR
37352	MFR
37353	MFR
37354	MFR
37356	USP
37357	USP
37372	MFR
37375	USP
37379	BP
37384	BP
37384	USP
37385	BP
37385	USP
37386	BP
37387	BP
37422	MFR
3743	MFR
37442	MFR
37454	MFR
37455	MFR
3747	USP
37491	USP
37492	USP
37493	USP
37494	USP
37547	MFR
37569	USP
37570	USP
37573	USP
37574	MFR
3769	USP
3773	MFR
3775	USP
3778	USP
37795	MFR
3781	USP
37819	MFR
37840	MFR
3794	USP
37952	MFR
3804	USP
38054	USP
38055	USP
38056	USP
3806	USP
3807	USP
3808	USP
3809	USP
3810	USP
3811	USP
3812	USP
3819	USP
3822	USP
3823	USP
38260	USP
3837	USP
3865	USP
3870	MFR
3883	USP
3891	USP
3906	USP
3918	USP
3919	MFR
3920	USP
3921	USP
3922	MFR
3930	USP
3944	USP
3945	USP
3946	USP
39484	USP
3966	USP
3975	USP
3978	MFR
3991	BP
3992	BP
3996	MFR
4000	MFR
4008	MFR
4010	USP
4011	USP
4037	MFR
40419	USP
40420	USP
4043	MFR
405	USP
406	USP
4060	USP
407	USP
4071	USP
4073	MFR
408	USP
4088	USP
4092	USP
4110	MFR
4115	MFR
4124	MFR
4129	USP
4130	USP
4133	MFR
41367	USP
415	USP
41536	USP
41558	MFR
4156	MFR
41564	MFR
4157	MFR
41578	USP
4158	MFR
41608	USP
4161	MFR
41611	USP
41612	USP
41698	USP
41756	USP
41796	MFR
41821	USP
41867	USP
41869	USP
41903	USP
4191	MFR
41935	MFR
41954	USP
41970	USP
41988	USP
41989	USP
4204	USP
42135	USP
42136	USP
42145	MFR
4220	USP
4222	MFR
4226	USP
4230	USP
4232	USP
4233	USP
42341	USP
42376	MFR
42377	MFR
42388	USP
4241	USP
425	PH EUR
425	USP
4252	MFR
42528	USP
4254	USP
4255	USP
4256	USP
4260	USP
42607	MFR
4262	MFR
42652	USP
4267	USP
4268	USP
4269	USP
4270	USP
4271	USP
4272	BP
42736	MFR
4276	USP
4277	USP
4278	USP
4279	USP
4280	USP
4281	USP
42841	USP
42842	USP
42844	USP
42846	MFR
42847	MFR
42848	MFR
42852	MFR
42854	MFR
42855	MFR
42856	MFR
42862	MFR
42888	USP
42889	PH EUR
42890	MFR
42902	MFR
42910	MFR
4292	USP
42926	USP
42927	USP
4293	USP
42930	MFR
42931	MFR
42934	USP
42940	USP
42943	USP
42944	USP
42945	USP
42946	USP
42952	MFR
42960	MFR
42962	MFR
42964	USP
42981	MFR
42996	MFR
42997	MFR
42998	MFR
430	USP
43004	MFR
43006	USP
43017	MFR
4302	USP
43029	USP
4303	USP
43030	MFR
43041	USP
43063	MFR
43080	USP
43081	USP
43082	USP
43086	USP
43087	USP
4309	USP
43092	USP
43093	USP
43094	USP
431	USP
43143	MFR
43151	MFR
43155	MFR
43168	MFR
43171	MFR
43172	MFR
43175	MFR
43182	MFR
43184	MFR
43194	MFR
432	USP
43211	USP
43218	MFR
43219	MFR
43221	USP
43222	USP
43223	USP
43224	USP
43234	MFR
43250	MFR
43251	MFR
43253	MFR
43254	MFR
43270	MFR
43271	MFR
43272	MFR
43273	MFR
43277	USP
43278	USP
43279	USP
43280	USP
43291	USP
43292	USP
43299	USP
433	USP
43300	USP
43301	USP
43305	USP
43306	USP
43307	USP
43308	MFR
43309	MFR
43310	USP
43311	MFR
43314	USP
43315	USP
43316	USP
43317	USP
43329	MFR
43349	USP
43354	USP
43355	USP
43356	USP
43357	USP
43358	USP
43361	MFR
43365	USP
43366	USP
43367	USP
43368	USP
43369	MFR
43370	MFR
43371	USP
43377	USP
43378	USP
43381	USP
43383	USP
43384	USP
43385	USP
43386	MFR
43387	MFR
43389	MFR
43390	MFR
43391	MFR
43392	MFR
43395	MFR
43400	MFR
43417	MFR
43418	USP
43419	USP
43420	USP
43427	MFR
43428	USP
43430	USP
43431	USP
43433	MFR
43438	USP
43439	USP
43443	MFR
43445	MFR
43447	MFR
43455	USP
43457	USP
43458	USP
43459	USP
43460	USP
43464	MFR
43481	MFR
43482	MFR
43484	MFR
43485	USP
43486	MFR
43488	MFR
43498	MFR
43504	USP
43506	USP
43507	USP
43510	MFR
43511	MFR
43513	MFR
43514	MFR
43516	MFR
43531	MFR
43532	MFR
43533	MFR
43574	USP
43604	MFR
43651	MFR
43682	MFR
43714	MFR
43718	USP
43719	USP
43798	USP
4382	MFR
43838	MFR
43840	BP
43843	MFR
43846	MFR
4388	USP
43886	USP
43888	USP
43892	USP
43920	MFR
43923	BP
43924	USP
43933	USP
4394	MFR
43947	MFR
4396	MFR
43969	USP
43970	USP
43971	USP
43986	MFR
43987	MFR
43988	MFR
44	USP
44016	MFR
44029	USP
44057	USP
44058	USP
44059	USP
44066	MFR
44067	USP
44074	USP
44075	USP
44076	USP
44090	USP
4410	MFR
44117	MFR
44127	MFR
44129	MFR
44130	MFR
44132	MFR
44133	MFR
44134	MFR
44135	MFR
44136	MFR
44137	MFR
44142	MFR
44143	MFR
44146	USP
44161	USP
44183	MFR
44184	USP
44185	USP
44186	USP
44187	USP
44188	USP
44189	USP
44190	MFR
44191	USP
44192	MFR
44197	USP
44203	MFR
44205	USP
44212	MFR
44218	MFR
44225	USP
44226	USP
44227	MFR
44228	MFR
44252	MFR
44255	MFR
44256	MFR
44257	USP
44261	USP
44262	USP
44264	USP
44265	USP
44266	USP
44267	USP
44270	MFR
44273	BP
4431	USP
4432	USP
44541	MFR
44552	USP
4459	MFR
44612	USP
4465	MFR
4469	MFR
4471	USP
4472	USP
4478	USP
45096	MFR
4516	MFR
4521	USP
4522	USP
4523	MFR
45323	USP
45324	USP
45325	USP
4538	USP
4544	MFR
4545	USP
4546	USP
4571	USP
45769	USP
4582	USP
4590	USP
4591	USP
4594	MFR
46020	USP
4610	BP
4611	BP
4615	MFR
46353	USP
46470	MFR
46471	MFR
46474	MFR
46520	BP
46520	USP
4661	MFR
46718	MFR
46758	USP
468	USP
4703	BP
4710	USP
47112	MFR
47123	USP
4716	MFR
47168	USP
4717	USP
4718	MFR
47180	USP
47181	USP
4719	MFR
4720	MFR
47216	MFR
47220	MFR
47225	MFR
4724	PH EUR
4724	USP
4725	PH EUR
4725	USP
4728	USP
4729	USP
4730	USP
4731	USP
47318	USP
4732	USP
4733	USP
47338	USP
4734	USP
47357	USP
47358	USP
4736	USP
4738	USP
47383	USP
47385	MFR
47420	MFR
47421	BP
47424	BP
47429	USP
4743	MFR
47450	USP
47454	MFR
47461	USP
47464	MFR
47482	MFR
47493	MFR
47540	MFR
47553	USP
47565	USP
4761	MFR
47631	BP
4770	MFR
47718	USP
47738	MFR
4787	USP
47871	MFR
47872	MFR
4788	USP
47888	USP
47892	USP
47893	USP
47894	USP
47895	USP
47896	USP
47910	USP
47956	USP
47983	MFR
47988	USP
47989	USP
4802	USP
4806	USP
4810	MFR
48123	MFR
48143	USP
4815	USP
48166	USP
48167	USP
48182	USP
48191	MFR
48212	MFR
48226	MFR
48231	USP
4834	MFR
48361	USP
48362	MFR
48413	MFR
48414	MFR
48431	USP
48436	MFR
48437	MFR
48453	BP
48551	USP
4857	MFR
48580	MFR
4861	MFR
48617	MFR
48618	MFR
48619	MFR
48621	MFR
48627	USP
48634	USP
48636	USP
48640	USP
4871	MFR
4877	USP
48834	MFR
4885	MFR
48859	USP
4886	MFR
48884	USP
48885	USP
48900	USP
48901	USP
48902	USP
48903	USP
48904	USP
48922	MFR
4894	MFR
4895	MFR
4896	MFR
4897	MFR
48975	USP
48976	USP
48977	USP
48978	USP
4898	MFR
48982	USP
4899	BP
48998	USP
48999	USP
4900	USP
4901	USP
4902	USP
49026	MFR
4903	USP
49044	USP
49057	MFR
49064	USP
49068	MFR
49089	USP
49090	MFR
4910	USP
4913	MFR
4915	USP
49155	USP
49157	USP
4916	USP
49164	USP
49166	USP
49167	USP
49184	USP
49219	USP
49235	USP
49241	USP
49242	USP
49244	USP
49245	MFR
49287	USP
49332	USP
49335	MFR
49340	MFR
49357	USP
49359	USP
49360	USP
49361	USP
49400	USP
49403	USP
4941	MFR
49444	MFR
49561	USP
49562	MFR
49563	MFR
49585	MFR
4959	USP
49590	MFR
49590	USP
49592	MFR
49605	USP
49612	USP
49613	USP
49664	MFR
49687	MFR
49688	MFR
49693	MFR
49694	MFR
49701	USP
49702	USP
49795	USP
49797	MFR
4980	USP
4981	USP
49813	USP
49816	USP
49817	USP
49818	MFR
49876	MFR
49911	USP
49921	MFR
49957	MFR
49960	MFR
49965	MFR
49967	MFR
49991	USP
49996	MFR
49998	USP
49999	USP
50000	MFR
50001	MFR
50030	MFR
50031	USP
50032	USP
50062	MFR
50067	USP
50068	USP
50069	MFR
50071	MFR
50072	MFR
50094	MFR
50097	USP
50098	MFR
5010	MFR
50115	MFR
50116	MFR
50117	MFR
50120	MFR
50121	MFR
50122	MFR
50130	MFR
50132	MFR
50134	MFR
50155	MFR
50157	MFR
50160	MFR
50166	USP
50167	MFR
50175	USP
50212	USP
50217	MFR
50219	USP
50220	USP
50225	BP
50227	MFR
50228	USP
50229	USP
50235	USP
50269	MFR
50289	USP
50295	USP
50297	USP
50299	USP
50303	USP
50304	USP
50305	USP
50306	USP
50307	USP
50308	USP
50309	USP
50311	USP
50312	USP
50319	USP
50327	MFR
50338	MFR
50339	MFR
50343	USP
5035	USP
5036	USP
50373	USP
50390	USP
50407	MFR
50418	MFR
50426	USP
50428	USP
50429	USP
50442	MFR
50443	MFR
50454	MFR
50458	USP
50459	USP
50460	USP
50461	USP
50462	USP
50478	MFR
50479	MFR
50480	BP
50484	MFR
50488	MFR
50491	USP
50497	BP
50507	MFR
50515	USP
50516	USP
50551	MFR
50552	MFR
50578	BP
50583	MFR
50585	MFR
50586	MFR
50587	USP
50597	USP
50598	USP
50599	USP
50600	USP
50628	MFR
50635	USP
50637	BP
50638	BP
50653	USP
50657	MFR
50662	USP
5069	USP
50695	MFR
507	USP
50704	USP
50715	USP
5072	USP
5073	USP
50738	USP
50747	USP
50758	MFR
50773	MFR
50775	MFR
50776	MFR
50779	USP
50795	MFR
50796	MFR
50798	MFR
50799	MFR
50802	MFR
50804	MFR
50820	USP
50821	USP
50822	USP
50823	MFR
50842	MFR
50843	MFR
50844	MFR
50845	MFR
50847	MFR
50848	MFR
50876	USP
50882	USP
50886	MFR
50887	MFR
5089	USP
5091	MFR
50959	MFR
50960	MFR
50961	MFR
50993	MFR
51024	USP
5103	USP
51037	MFR
51039	MFR
5104	USP
51040	MFR
51049	USP
5105	USP
51050	MFR
5106	USP
51066	USP
51068	MFR
51070	MFR
5108	USP
51080	USP
5109	USP
5110	USP
5112	MFR
5114	MFR
5120	MFR
51213	USP
51214	USP
51232	MFR
51233	MFR
5125	MFR
5128	MFR
5129	MFR
5132	MFR
51346	MFR
51347	MFR
51348	MFR
51375	MFR
51381	USP
51386	MFR
51391	USP
51392	USP
5141	MFR
51418	MFR
5143	MFR
5144	MFR
5147	MFR
51491	MFR
51492	MFR
5151	USP
5152	USP
5156	MFR
5157	MFR
51594	BP
51595	BP
51610	MFR
51611	MFR
51612	MFR
5162	USP
5163	USP
5164	MFR
5165	MFR
5166	MFR
5167	MFR
5168	USP
51742	USP
51745	BP
51746	BP
5175	USP
5181	USP
5182	USP
5183	USP
5184	USP
5187	MFR
51892	USP
51894	MFR
5191	MFR
5193	MFR
5195	USP
5196	USP
5197	USP
52040	USP
52041	MFR
52043	MFR
52044	MFR
52047	MFR
52048	USP
5211	MFR
5213	USP
5214	USP
5221	USP
5222	USP
52221	USP
52240	USP
52242	USP
52422	MFR
52423	MFR
52424	MFR
52463	USP
52513	USP
52514	USP
52518	USP
5254	USP
5255	USP
5262	MFR
5272	MFR
5276	MFR
5287	USP
5293	USP
5296	USP
5307	USP
5308	USP
5309	USP
5310	USP
5311	CSD
5312	CSD
5314	MFR
5316	USP
5325	MFR
5326	MFR
53273	MFR
5340	MFR
5347	USP
5357	BP
5358	BP
5359	BP
5361	USP
5362	USP
5368	USP
5369	USP
5373	MFR
5380	USP
53868	USP
53892	USP
53893	BP
53896	BP
5402	USP
5413	USP
54227	USP
54229	USP
54230	USP
5428	MFR
5430	USP
5431	MFR
5432	USP
5433	USP
5434	USP
5435	USP
5439	USP
5442	MFR
5472	USP
5476	USP
5482	USP
5483	USP
5502	USP
5508	USP
5511	MFR
5524	USP
5535	USP
5537	USP
5538	USP
5543	MFR
5561	MFR
5562	MFR
5563	USP
5569	USP
5570	USP
5571	USP
5572	USP
5575	MFR
5577	MFR
5578	MFR
55838	MFR
55849	MFR
55852	MFR
55866	USP
5590	MFR
5595	USP
5596	USP
5599	MFR
5613	MFR
5614	USP
5621	MFR
5637	MFR
5638	MFR
5646	USP
5647	USP
5663	MFR
5664	MFR
5672	MFR
5673	USP
5674	USP
5676	MFR
5677	MFR
5678	MFR
5679	MFR
5682	USP
5683	NF
5684	USP
5685	USP
56852	USP
5686	USP
5687	USP
5688	USP
5689	USP
5692	MFR
57	NF
5700	MFR
5701	MFR
5702	MFR
5704	USP
5705	USP
5707	USP
5708	USP
5718	USP
5719	USP
5720	USP
5721	USP
5722	USP
5724	USP
5725	USP
5728	USP
5730	MFR
5732	BP
5744	MFR
5745	MFR
5764	MFR
577	USP
5777	USP
5778	USP
5779	MFR
5780	MFR
579	USP
5790	MFR
5792	MFR
5811	MFR
5812	USP
5818	USP
5819	USP
5820	USP
5821	USP
5822	USP
5823	USP
5824	USP
5825	USP
5826	USP
5827	USP
5828	USP
585	USP
5858	USP
5859	USP
5860	USP
5863	USP
5864	USP
587	USP
5878	MFR
5879	MFR
5880	MFR
5885	USP
5887	MFR
589	USP
5892	MFR
5893	USP
590	USP
5901	USP
5902	MFR
5903	USP
5917	USP
5918	USP
5919	USP
5921	MFR
5924	USP
5936	MFR
5937	USP
5939	USP
5940	USP
595	USP
5950	USP
5951	USP
596	MFR
5970	USP
59718	USP
59719	USP
59722	USP
5974	MFR
59870	USP
59873	MFR
59887	MFR
59927	USP
59928	USP
59930	MFR
59932	MFR
59964	MFR
5997	USP
59976	USP
5998	USP
60014	USP
60020	MFR
60046	MFR
60071	USP
60085	USP
60096	USP
60097	MFR
60098	MFR
60109	USP
6011	MFR
60155	MFR
60158	MFR
60162	USP
60165	MFR
60178	MFR
60207	USP
60208	MFR
60209	USP
60218	USP
60224	MFR
60225	MFR
60226	MFR
60234	USP
60235	USP
60241	USP
60245	MFR
60246	MFR
60247	MFR
60248	MFR
60258	USP
60259	USP
60273	MFR
60274	MFR
60289	MFR
60294	USP
60295	USP
60312	MFR
60347	USP
60348	USP
60349	USP
6037	USP
60432	MFR
60452	USP
60453	USP
60455	USP
60456	USP
60465	MFR
60487	MFR
6049	MFR
6054	USP
60544	USP
60546	USP
6055	USP
60554	USP
6056	USP
6057	MFR
60571	MFR
60600	MFR
60601	MFR
60618	USP
60635	USP
60636	USP
60641	MFR
60642	MFR
60663	USP
60664	USP
6067	MFR
6070	MFR
6071	MFR
6072	MFR
6073	MFR
6075	MFR
60750	MFR
60784	PH EUR
60786	USP
60798	MFR
60818	MFR
60834	USP
60835	USP
60836	USP
60849	MFR
60851	MFR
60852	MFR
60861	MFR
60869	USP
6088	USP
60885	MFR
60900	USP
60901	MFR
60917	MFR
60939	BP
60940	BP
6095	USP
61018	MFR
61025	MFR
61027	USP
61044	USP
6105	USP
61060	USP
61061	MFR
61062	USP
61080	USP
61083	USP
61084	USP
61098	MFR
61099	USP
61132	USP
61145	USP
61146	USP
61148	USP
61169	PH EUR
61170	MFR
61172	USP
61173	USP
61184	USP
61185	USP
61191	MFR
61193	MFR
61194	USP
61206	USP
61220	MFR
61270	MFR
61271	MFR
61286	BP
61287	BP
61288	MFR
6129	USP
61290	MFR
613	USP
6130	USP
6131	MFR
61313	MFR
6133	MFR
61332	MFR
6135	MFR
6136	MFR
61372	USP
614	MFR
61410	MFR
61430	USP
61431	USP
61432	USP
61436	USP
61461	MFR
61485	MFR
61488	MFR
61497	BP
615	USP
61538	MFR
61539	MFR
61541	MFR
61542	MFR
61546	USP
61562	BP
61563	BP
61585	USP
61586	USP
61602	USP
61603	USP
61604	USP
61609	MFR
6161	USP
61610	MFR
61615	MFR
61616	MFR
6166	MFR
61673	USP
61679	USP
61717	MFR
61718	BP
61719	BP
61729	BP
61730	BP
61740	MFR
61748	MFR
61760	MFR
61782	USP
61804	MFR
61824	MFR
61847	USP
61860	USP
61885	MFR
61949	MFR
61982	USP
61983	USP
61984	USP
61985	MFR
62006	USP
6202	MFR
62021	MFR
62045	MFR
62046	MFR
62054	USP
62055	USP
62061	USP
62062	BP
62063	BP
62064	USP
62065	USP
62067	BP
62073	MFR
62074	MFR
62089	MFR
62105	MFR
62106	MFR
62114	MFR
6213	MFR
62135	MFR
62136	MFR
62181	MFR
62185	MFR
62190	USP
62204	BP
62205	BP
62206	USP
62207	USP
62254	USP
62267	MFR
62268	MFR
62269	MFR
6228	USP
62290	MFR
62291	MFR
6230	USP
62307	MFR
62344	USP
62353	USP
62354	MFR
62367	MFR
62368	MFR
62370	MFR
62430	MFR
6244	USP
62447	MFR
62467	MFR
62475	USP
62476	USP
62481	USP
62482	USP
62483	USP
62499	MFR
62518	MFR
62519	MFR
62520	USP
62523	USP
62542	USP
62546	MFR
62547	MFR
62548	MFR
62576	MFR
6258	USP
62597	USP
62602	USP
62605	MFR
62607	MFR
6261	MFR
62613	USP
62615	USP
62616	USP
62617	USP
6262	USP
62626	MFR
6263	MFR
62649	USP
62650	USP
6266	USP
62666	MFR
62673	USP
62674	BP
6269	MFR
62695	USP
62699	USP
62700	USP
62729	USP
62746	MFR
62753	USP
62764	USP
6277	MFR
62792	MFR
62793	MFR
62794	MFR
62795	MFR
62796	MFR
62807	MFR
6283	USP
62834	MFR
62835	MFR
62841	USP
62842	USP
62882	MFR
62905	MFR
6295	USP
6296	USP
62960	MFR
62964	MFR
62965	MFR
6297	USP
62979	MFR
63001	MFR
63002	MFR
63010	USP
63011	USP
63013	MFR
6306	USP
63070	MFR
63071	MFR
63090	USP
63091	USP
63098	MFR
63102	MFR
63107	BP
6311	MFR
63125	USP
63126	CSD
63127	CSD
63130	USP
63139	MFR
63141	USP
63142	USP
63182	USP
63183	USP
63184	USP
63196	USP
63199	MFR
6320	PH EUR
63200	MFR
6321	PH EUR
6322	PH EUR
63228	MFR
63229	MFR
6323	PH EUR
63230	MFR
63235	MFR
63239	MFR
63299	MFR
63304	USP
63305	USP
63316	USP
63317	USP
63320	MFR
63321	MFR
63341	USP
63374	MFR
63376	MFR
6339	MFR
6340	USP
6341	MFR
63413	USP
63417	USP
63418	MFR
63419	MFR
63420	MFR
63421	MFR
63424	MFR
63425	MFR
63426	MFR
63442	MFR
63443	MFR
63447	USP
63454	USP
6346	MFR
63465	USP
63489	USP
63492	MFR
635	USP
63527	MFR
63577	USP
6359	USP
6361	USP
63617	MFR
6363	USP
6364	USP
63645	MFR
63646	MFR
6365	USP
63657	MFR
6366	MFR
63668	MFR
6367	MFR
6368	USP
6370	MFR
63732	MFR
63745	USP
63763	USP
6379	MFR
63806	USP
63823	MFR
63824	MFR
63835	MFR
63854	USP
63872	MFR
63873	MFR
63884	MFR
63885	MFR
63891	USP
63893	USP
63894	MFR
63898	USP
6390	MFR
6392	USP
6393	MFR
6394	USP
6395	USP
63963	USP
63983	USP
6399	MFR
63994	USP
6400	USP
64020	USP
64021	USP
64022	MFR
6403	MFR
64038	USP
6404	MFR
64051	MFR
64054	MFR
64055	MFR
64080	USP
64090	MFR
64092	MFR
64119	USP
64120	USP
64134	USP
64135	USP
6415	USP
6416	USP
6417	MFR
64175	BP
64177	MFR
6418	MFR
6419	MFR
64191	USP
64194	USP
6421	USP
6422	USP
6423	USP
6424	USP
64263	MFR
64268	USP
64271	USP
64277	MFR
64280	MFR
64281	MFR
64282	MFR
64289	MFR
64293	MFR
64296	MFR
64346	USP
64362	USP
64363	USP
64373	USP
64391	MFR
64397	MFR
64414	BP
6445	MFR
64458	BP
64459	BP
6450	MFR
64537	MFR
6457	MFR
64599	MFR
64606	MFR
6461	MFR
6462	MFR
6463	MFR
64652	USP
64684	MFR
64686	USP
64695	MFR
64696	MFR
64698	MFR
64769	USP
64770	MFR
64771	MFR
64788	USP
6479	MFR
6480	MFR
64815	USP
64816	USP
64837	MFR
64887	MFR
64895	USP
64988	MFR
64989	MFR
64993	USP
65007	USP
65010	USP
65015	USP
6502	MFR
65048	MFR
65050	MFR
65051	MFR
65060	MFR
65081	BP
65082	MFR
651	USP
6510	USP
65100	MFR
6511	USP
65111	MFR
6512	USP
65129	MFR
6513	USP
65130	MFR
65131	MFR
65132	MFR
65133	MFR
65134	MFR
65137	USP
6514	MFR
65140	USP
65175	MFR
65176	MFR
65177	MFR
65180	BP
65180	USP
65184	USP
65189	MFR
65204	MFR
65228	USP
65229	USP
6524	USP
65249	MFR
65250	MFR
6526	MFR
65265	USP
65268	MFR
65288	MFR
6529	USP
65298	USP
65299	USP
65300	USP
65308	MFR
65334	MFR
65336	USP
65337	USP
65339	USP
65340	USP
65364	USP
65371	USP
65372	USP
65378	USP
65379	USP
6539	PH EUR
65399	USP
6540	PH EUR
65414	MFR
65418	USP
65423	USP
65425	USP
65427	USP
65460	USP
65461	USP
65462	BP
65463	BP
65464	BP
65465	BP
65472	USP
65475	MFR
65485	USP
65486	USP
6550	USP
65502	MFR
65503	MFR
65557	USP
65560	MFR
65570	MFR
65571	MFR
65584	USP
65585	USP
65586	USP
65587	USP
65588	USP
65589	USP
65598	BP
65601	MFR
65603	USP
6563	MFR
65646	USP
65647	USP
65648	USP
6565	USP
65650	USP
65651	USP
65653	USP
65665	USP
65669	USP
65670	USP
65671	USP
65673	USP
65674	USP
65675	USP
65676	USP
65680	USP
65694	MFR
65701	USP
65716	MFR
65718	MFR
65719	MFR
65720	MFR
65721	MFR
65722	MFR
65740	MFR
65741	MFR
65742	MFR
65751	USP
65752	USP
65753	USP
65768	BP
65769	BP
65771	BP
65789	MFR
65789	USP
65790	MFR
65791	MFR
65792	MFR
65793	MFR
65794	MFR
65799	USP
65800	USP
65803	USP
65824	USP
65827	USP
65828	USP
65829	USP
65841	MFR
65856	USP
65857	USP
65859	MFR
65897	USP
65914	USP
6593	USP
65951	MFR
65982	USP
66031	CSD
66040	MFR
66081	USP
66101	USP
6611	USP
66118	USP
6612	USP
66152	MFR
66154	MFR
6616	USP
66162	MFR
66170	MFR
66172	USP
66173	USP
66188	MFR
66189	MFR
6619	USP
66190	MFR
66193	USP
66198	MFR
66199	BP
6620	USP
66200	MFR
66207	PH EUR
66208	PH EUR
66223	USP
66247	MFR
66253	USP
66260	MFR
66266	USP
66270	USP
66280	USP
66284	USP
66286	USP
66289	MFR
66290	MFR
66291	MFR
66292	MFR
66299	MFR
66357	USP
66363	BP
6639	MFR
66413	USP
66434	USP
66438	USP
66439	USP
66440	USP
66444	USP
6645	MFR
66452	MFR
66453	MFR
66455	MFR
66457	MFR
66459	MFR
66461	MFR
66463	MFR
66465	MFR
66470	USP
66471	USP
66472	USP
66473	USP
66474	USP
66475	USP
66476	USP
66477	USP
66485	MFR
66492	USP
66499	USP
66502	MFR
66533	BP
66535	MFR
66536	MFR
66537	MFR
6656	USP
6657	USP
66576	MFR
6658	USP
66606	BP
66607	MFR
66608	MFR
66609	MFR
6664	MFR
66642	USP
66643	MFR
66644	USP
66647	USP
66649	USP
66699	MFR
66710	CSD
66710	USP
66711	CSD
66711	USP
66724	MFR
66725	MFR
66736	USP
66748	USP
66749	USP
66752	MFR
66754	USP
66762	USP
66763	USP
66764	USP
66765	USP
66766	USP
66767	USP
66769	MFR
66771	USP
66772	USP
66779	USP
66799	USP
66804	MFR
6681	MFR
66810	USP
66814	MFR
66818	USP
66819	BP
66820	MFR
66824	USP
66825	USP
66826	MFR
66839	USP
66845	MFR
6685	USP
6686	USP
66863	MFR
66864	MFR
66865	MFR
6687	USP
6688	MFR
66888	MFR
6690	USP
66900	USP
66901	USP
66907	MFR
66912	MFR
6693	MFR
66931	MFR
66939	USP
6694	MFR
66943	MFR
66944	MFR
66945	MFR
66950	MFR
66953	MFR
66954	MFR
66956	MFR
66958	MFR
66968	USP
66985	USP
66986	USP
66997	USP
66999	USP
67049	MFR
67055	USP
67101	MFR
67103	MFR
67115	BP
67116	BP
67117	USP
67118	MFR
67127	MFR
67132	USP
67133	MFR
6714	MFR
6715	MFR
67162	MFR
67176	USP
6721	USP
6722	BP
67232	MFR
67243	MFR
67244	MFR
67245	MFR
67246	MFR
67279	USP
67288	MFR
67289	MFR
6732	MFR
67329	USP
67334	MFR
67340	USP
67341	USP
67346	USP
67356	MFR
67357	MFR
67360	MFR
67374	MFR
67397	USP
67398	USP
67437	MFR
67438	MFR
67440	MFR
67456	USP
67480	USP
67481	USP
67506	MFR
6751	USP
67513	MFR
67514	MFR
6752	USP
67521	MFR
67526	MFR
6753	BP
67530	USP
67531	USP
6754	BP
6755	BP
6756	USP
6757	BP
67570	MFR
67589	USP
67590	USP
676	BP
67606	MFR
67614	MFR
67615	MFR
67616	MFR
67620	USP
6763	MFR
6764	MFR
67659	MFR
67660	MFR
6768	USP
6769	USP
67698	MFR
677	MFR
6770	USP
67706	MFR
6771	USP
6772	MFR
67727	USP
67739	USP
67743	MFR
6775	MFR
67777	BP
67779	USP
678	MFR
67803	PH EUR
67835	MFR
67836	MFR
67838	USP
67852	MFR
67856	MFR
67861	MFR
67870	USP
67886	MFR
67891	MFR
679	USP
67917	USP
67922	USP
67923	USP
67933	USP
67942	MFR
67943	MFR
67944	MFR
67945	MFR
67948	USP
67987	MFR
68040	MFR
68099	USP
68100	USP
68101	USP
68108	USP
6812	USP
6813	USP
68167	MFR
6818	USP
68186	USP
6819	USP
682	USP
6822	USP
68230	MFR
6824	MFR
68253	MFR
68257	USP
6827	USP
68278	MFR
68291	MFR
68299	USP
68312	MFR
68362	MFR
68363	MFR
6844	MFR
68448	USP
68470	USP
68471	USP
68472	USP
6848	MFR
68484	MFR
68498	MFR
68499	MFR
6850	MFR
68513	USP
68533	MFR
68558	NF
68558	USP
68562	USP
68570	BP
68582	MFR
68583	MFR
68584	MFR
68585	MFR
68599	MFR
68600	MFR
68601	USP
68609	MFR
68628	USP
68633	MFR
68634	MFR
68637	MFR
68661	MFR
68664	MFR
68668	USP
6871	USP
68715	USP
68716	USP
6872	USP
68745	MFR
68767	USP
68771	MFR
68772	MFR
68780	MFR
68781	MFR
68782	MFR
68787	USP
68788	USP
68816	MFR
68832	MFR
68839	USP
68850	MFR
6886	MFR
6887	USP
6889	USP
68893	MFR
68907	USP
6892	USP
68945	USP
68956	MFR
68992	USP
68998	MFR
690	USP
69009	USP
69017	MFR
6903	PH EUR
69060	USP
69083	USP
69084	USP
69170	MFR
69172	MFR
69174	MFR
69200	USP
69226	USP
69229	USP
69230	USP
69245	BP
69246	BP
69247	USP
69248	USP
69257	MFR
69269	BP
69270	USP
69271	USP
69295	BP
69296	MFR
69297	MFR
69356	MFR
69406	USP
69411	USP
69412	USP
69420	MFR
69428	MFR
69429	MFR
69441	MFR
69444	USP
69454	USP
69455	USP
69456	USP
69484	USP
69485	USP
69500	USP
69514	BP
69515	BP
69516	BP
69552	USP
69609	USP
69610	USP
69611	USP
69637	MFR
69657	MFR
69660	USP
69670	USP
69673	USP
69676	USP
69718	USP
69723	MFR
69737	MFR
69738	MFR
69747	USP
69748	USP
69749	USP
69761	MFR
69762	MFR
69765	USP
69767	USP
69768	USP
69769	USP
69776	MFR
